"source","model","construct","r2"
"values","ccr","Individualism",0.0458
"values","gpt_ccr","Individualism",0.0535520055630226
"values","gpt","Individualism",0.12238318804652
"values","ccr","Collectivism",0.037
"values","gpt_ccr","Collectivism",0.288265991186945
"values","gpt","Collectivism",0.0672947943468193
"values","ccr","conservatism",0.1019
"values","gpt_ccr","conservatism",0.120969902200375
"values","gpt","conservatism",0.0522967279199791
"values","ccr","religiosity",0.133
"values","gpt_ccr","religiosity",0.0386608691748924
"values","gpt","religiosity",0.294789905787697
"values","ccr","CARE",0.0623
"values","gpt_ccr","CARE",0.0383147155438054
"values","gpt","CARE",0.0479018212488494
"values","ccr","EQUALITY",0.0131
"values","gpt_ccr","EQUALITY",0.0133346943848866
"values","gpt","EQUALITY",0.0444758446638502
"values","ccr","PROPORTIONALITY",0.031
"values","gpt_ccr","PROPORTIONALITY",0.0565812227914079
"values","gpt","PROPORTIONALITY",0.0571212498227417
"values","ccr","LOYALTY",0.0481
"values","gpt_ccr","LOYALTY",0.0579397834094923
"values","gpt","LOYALTY",0.0784243819539705
"values","ccr","AUTHORITY",0.0259
"values","gpt_ccr","AUTHORITY",0.103384030352496
"values","gpt","AUTHORITY",0.136114518125225
"values","ccr","PURITY",0.0965
"values","gpt_ccr","PURITY",0.170422734997918
"values","gpt","PURITY",0.172763565018402
"behaviors","ccr","Individualism",0.0307
"behaviors","gpt_ccr","Individualism",0.0422151944180435
"behaviors","gpt","Individualism",0.044938334689741
"behaviors","ccr","Collectivism",0.0358
"behaviors","gpt_ccr","Collectivism",0.00237226510252541
"behaviors","gpt","Collectivism",0.00267935163506231
"behaviors","ccr","conservatism",0.0615
"behaviors","gpt_ccr","conservatism",0.0267400226881102
"behaviors","gpt","conservatism",0.035947158447242
"behaviors","ccr","religiosity",0.0894
"behaviors","gpt_ccr","religiosity",0.106324503248747
"behaviors","gpt","religiosity",0.107266081067621
"behaviors","ccr","CARE",0.0402
"behaviors","gpt_ccr","CARE",0.034173983108485
"behaviors","gpt","CARE",0.0253574540444621
"behaviors","ccr","EQUALITY",0.0163
"behaviors","gpt_ccr","EQUALITY",0.0221636554644989
"behaviors","gpt","EQUALITY",0.0221812255204493
"behaviors","ccr","PROPORTIONALITY",0.0271
"behaviors","gpt_ccr","PROPORTIONALITY",0.0261892168362588
"behaviors","gpt","PROPORTIONALITY",0.0281804253639123
"behaviors","ccr","LOYALTY",0.0115
"behaviors","gpt_ccr","LOYALTY",0.012358341917416
"behaviors","gpt","LOYALTY",0.012378751950987
"behaviors","ccr","AUTHORITY",0.0269
"behaviors","gpt_ccr","AUTHORITY",0.0426688339369711
"behaviors","gpt","AUTHORITY",0.0438607141191908
"behaviors","ccr","PURITY",0.127
"behaviors","gpt_ccr","PURITY",0.0347813136245666
"behaviors","gpt","PURITY",0.0475687523468123
